coramo,nome_ramo,escolhido
111,Incêndio Tradicional,0
112,Assistência - Bens em Geral,0
113,Vidros,0
114,Compreensivo Residencial,1
115,Roubo,0
116,Compreensivo Condomínio,1
117,Tumultos,0
118,Compreensivo Empresarial,1
141,Lucros Cessantes,1
142,Lucros Cessantes Cobertura Simples,0
143,Fidelidade,0
167,Riscos de Engenharia,0
171,Riscos Diversos,0
173,Global de Bancos,0
176,Riscos Diversos - Planos Conjugados,0
195,Garantia Est./Ext.Gar-Bens em Geral,0
196,Riscos Nomeados e Operacionais,0
234,Riscos de Petróleo,0
272,Riscos Nucleares,0
274,Satélites,0
310,R.C.Administradores e Diretores-D&O,0
313,R. C. Riscos Ambientais,0
327,Compreensivo Riscos Cibernéticos,0
351,R. C. Geral,0
378,R. C.  Profissional,0
433,Marítimos,0
435,Aeronáuticos,0
437,Responsabilidade Civil Hangar,0
457,DPEM,0
484,Aeronáuticos - Bilhete,0
520,Acidentes Pessoais Passageiros-APP,0
523,RC T. Rod. Interest. e Internac.,0
524,Garantia Est./ Exten. GarantiaAuto,0
525,Carta Verde,0
526,Seguro Popular de Automóvel Usado,0
531,Automóvel - Casco,1
542,Assistência e Outras Cobert. - Auto,0
544,R.C.T.Viagem Intern-Pes Trans ou ñ,0
553,R. C. Facultativa Veículos - RCFV,0
583,DPVAT Extinto,0
588,DPVAT,0
589,DPVAT Run Off,0
621,Transporte Nacional,1
622,Transporte Internacional,1
623,RCTR-P Interestadual/Internacional,0
627,Resp. Civil do Transp. Intermodal,0
628,RCTR-P Municipal/Intermunicipal,0
632,R.C.Trans.Carga Viag.Int.-RCTR-VI-C,0
638,R.C.Trans. Ferroviário CargaRCTF-C,0
644,R.C. Viag.Int. Pessoas - Carta Azul,0
652,R. C. Trans. Aéreo Carga - RCTA-C,0
654,R.C. Trans. Rodoviário CargaRCTR-C,0
655,R.C. Trans. Desvio de CargaRCF-DC,0
656,R.C. Trans. Aquaviário CargaRCA-C,0
658,R.C.Operador Transp. Multi.-RCOTM-C,0
711,Riscos Diversos Financeiros,0
739,Garantia Financeira,0
740,Garantia de Obrigações Privadas,0
743,Stop Loss,0
745,Garantia de Obrigações Públicas,0
746,Fiança Locatícia,1
747,Garantia de Concessões Públicas,0
748,Crédito Interno,0
749,Crédito à Exportação,0
750,Garantia Judicial,0
775,Garantia Segurado - Setor Público,0
776,Garantia Segurado - Setor Privado,0
819,Crédito à Exp. Risco Comercial,0
848,Crédito Interno,0
849,Crédito à Exportação,0
859,Crédito à Exportação Risco Político,0
860,Crédito Doméstico Risco Comercial,0
870,Crédito Doméstico Risco P.Física,0
929,Funeral,0
936,Perda Certif. Habilit. de Vôo-PCHV,0
949,Crédito à Exportação,0
969, Viagem,0
977,Prestamista (exceto Habit e Rural),0
980, Educacional,0
981,Acidentes Pessoais - Individual,0
982,Acidentes Pessoais,0
983, Dotal Misto,0
984, Doenças Graves ou Doença Terminal,0
986, Dotal Puro,0
987,Desemprego/Perda de Renda,0
990, Eventos Aleatórios,0
991, Vida,0
992,VGBL/VAGP/VRGP/VRSA/PRI  individual,0
993,Vida em Grupo,1
994,VGBL/VAGP/VRGP/VRSA/VRI,0
996,Seguro de Vida Universal,0
997,VG/APC,0
1061,Seg.Habit.Apól. Merc. - Prestamista,0
1065,Seg.Habit.Apól.Merc.-Demais Cobert.,0
1066,Seg.Habit.Sist.Financ. da Habitação,0
1068,Habitacional - Fora do SFH,0
1101,Seguro Agrícola sem cob. do FESR,0
1102,Seguro Agrícola com cob. do FESR,0
1103,Seguro Pecuário sem cob. do FESR,0
1104,Seguro Pecuário com cob. do FESR,0
1105,Seguro Aquícola sem cob. do FESR,0
1106,Seguro Aquícola com cob. do FESR,0
1107,Seguro Florestas sem cob. do FESR,0
1108,Seguro Florestas com cob. do FESR,0
1109,Seguro da Cédula do Produto Rural,0
1128,Pecuário,0
1129,Aquícola,0
1130,Seguro Benf. e Prod. Agropecuários,0
1161,Agrícola,0
1162,Penhor Rural,0
1163,Penhor Rural Instit. Fin. Pub.,0
1164,Seguros Animais,0
1165,Compreensivo de Florestas,0
1198,Seguro de Vida do Produtor Rural,0
1279,Seguros no Exterior,0
1285,Saúde - Ressegurador Local,0
1286,Saúde Individual,0
1287,Saúde Grupal,0
1299,SUCURSAIS NO EXTERIOR,0
1329,Funeral,0
1336,Perda Certif. Habilit. de Vôo-PCHV,0
1369,Viagem,0
1377,Prestamista (exceto Habit. E Rural),0
1380,Educacional,0
1381,Acidentes Pessoais,0
1383,Dotal Misto,0
1384,Doenças Graves ou Doença Terminal,0
1386,Dotal Puro,0
1387,Desemprego/Perda de Renda,0
1390,Eventos Aleatórios,0
1391,Vida,1
1392,VGBL/VAGP/VRGP/VRSA/VRI,0
1396,Seguro de Vida Universal,0
1417,Seg. Compreensivo Oper. Portuários,0
1428,R. C. Facult. para Embarcações-RCF,0
1433,Marítimos (Cascos),0
1457,DPEM,0
1528,R. C. Facult. para Aeronaves - RCF,0
1535,Aeronáuticos (cascos),0
1537,Responsabilidade Civil Hangar,0
1574,Satélites,0
1597,Resp. Explor. ou Transp. Aéreo-RETA,0
1601,Microsseguros de Pessoas,0
1602,Microsseguros de Danos,0
1603,Microsseguros - Previdência,0
1734,Riscos de Petróleo,0
1872,Riscos Nucleares,0
1985,Saúde,0
2079,Aceitação no Exterior,0
2199,SUCURSAL NO EXTERIOR,0
2201,Sobrevivência de Assistido,0
2202,Fluxo Biométrico,0
2203,Índice Biométrico,0
2293,VIDA EFPC,0
